"","JusticeName","Term","CrimPro","CivilRights","Economics","Interstate","SCIdeology","MQScore"
"1","AFortas",1965,81.25,95.2380952380952,67.8571428571429,NA,1,-1.402
"2","AFortas",1966,87.8048780487805,79.1666666666667,66.6666666666667,NA,1,-1.564
"3","AFortas",1967,83.5616438356164,82.7586206896552,63.4920634920635,NA,1,-1.479
"4","AFortas",1968,75.609756097561,82.6086956521739,64.2857142857143,NA,1,-1.294
"5","AJGoldberg",1962,81.4814814814815,100,66.6666666666667,NA,0.75,-1.095
"6","AJGoldberg",1963,96.2962962962963,97.8723404255319,70,NA,0.75,-1.204
"7","AJGoldberg",1964,61.1111111111111,86.2068965517241,69.5652173913043,NA,0.75,-0.855
"8","AMKennedy",1987,27.7777777777778,66.6666666666667,64.7058823529412,NA,0.365,1.191
"9","AMKennedy",1988,22.2222222222222,35.8974358974359,61.9047619047619,NA,0.365,1.462
"10","AMKennedy",1989,17.5,33.3333333333333,38.4615384615385,NA,0.365,1.356
"11","AMKennedy",1990,39.3939393939394,34.7826086956522,61.5384615384615,NA,0.365,1.22
"12","AMKennedy",1991,34.6153846153846,32.5,37.9310344827586,NA,0.365,0.886
"13","AMKennedy",1992,34.375,27.7777777777778,47.3684210526316,NA,0.365,1.046
"14","AMKennedy",1993,42.8571428571429,20.5882352941176,48.1481481481481,NA,0.365,0.883
"15","AMKennedy",1994,27.2727272727273,18.75,41.1764705882353,NA,0.365,0.845
"16","AMKennedy",1995,38.4615384615385,16.6666666666667,29.4117647058824,NA,0.365,0.715
"17","AMKennedy",1996,22.2222222222222,32,62.5,NA,0.365,0.851
"18","AMKennedy",1997,16.1290322580645,52.3809523809524,64.7058823529412,NA,0.365,0.811
"19","AMKennedy",1998,21.0526315789474,20,56.5217391304348,NA,0.365,0.919
"20","AMKennedy",1999,34.4827586206897,38.8888888888889,36.3636363636364,NA,0.365,1.068
"21","AMKennedy",2000,45.4545454545455,35.2941176470588,75,NA,0.365,0.953
"22","AMKennedy",2001,16.6666666666667,20,57.1428571428571,NA,0.365,1.037
"23","AMKennedy",2002,33.3333333333333,29.4117647058824,40,NA,0.365,0.884
"24","AMKennedy",2003,31.0344827586207,25,38.8888888888889,NA,0.365,0.746
"25","AMKennedy",2004,30.4347826086957,71.4285714285714,68.75,NA,0.365,0.542
"26","AMKennedy",2005,30.7692307692308,66.6666666666667,20,NA,0.365,0.494
"27","AMKennedy",2006,39.1304347826087,28.5714285714286,31.8181818181818,NA,0.365,0.446
"28","AMKennedy",2007,42.8571428571429,50,33.3333333333333,NA,0.365,0.402
"29","AMKennedy",2008,32,37.5,16.6666666666667,NA,0.365,0.554
"30","AMKennedy",2009,52.9411764705882,60,42.8571428571429,NA,0.365,0.52
"31","AMKennedy",2010,34.6153846153846,28.5714285714286,33.3333333333333,NA,0.365,0.582
"32","AMKennedy",2011,39.1304347826087,45.4545454545455,35.2941176470588,NA,0.365,0.3
"33","AMKennedy",2012,39.1304347826087,50,25,NA,0.365,0.251
"34","AMKennedy",2013,45,55.5555555555556,68,NA,0.365,0.078
"35","AMKennedy",2014,40,64.2857142857143,33.3333333333333,NA,0.365,-0.215
"36","AMKennedy",2015,42.4242424242424,50,42.8571428571429,NA,0.365,-0.259
"37","AMKennedy",2016,44.4444444444444,50,46.6666666666667,NA,0.365,-0.028
"38","AMKennedy",2017,55.5555555555556,45.4545454545455,61.5384615384615,NA,0.365,0.426
"39","AScalia",1986,32.6086956521739,25.9259259259259,60.7142857142857,NA,0,1.423
"40","AScalia",1987,30.3030303030303,35,41.9354838709677,NA,0,1.64
"41","AScalia",1988,33.3333333333333,38.4615384615385,61.9047619047619,NA,0,1.81
"42","AScalia",1989,17.5,30,34.6153846153846,NA,0,2.02
"43","AScalia",1990,38.2352941176471,30.4347826086957,53.8461538461538,NA,0,2.202
"44","AScalia",1991,11.5384615384615,17.5,43.3333333333333,NA,0,2.545
"45","AScalia",1992,31.25,27.7777777777778,57.8947368421053,NA,0,2.58
"46","AScalia",1993,28.5714285714286,8.82352941176471,44.4444444444444,NA,0,2.661
"47","AScalia",1994,22.7272727272727,18.75,47.0588235294118,NA,0,2.884
"48","AScalia",1995,30.7692307692308,5.55555555555556,35.2941176470588,NA,0,3.158
"49","AScalia",1996,10,28,37.5,NA,0,3.356
"50","AScalia",1997,25.8064516129032,23.8095238095238,58.8235294117647,NA,0,3.432
"51","AScalia",1998,31.5789473684211,20,52.1739130434783,NA,0,3.404
"52","AScalia",1999,31.0344827586207,33.3333333333333,36.3636363636364,NA,0,3.475
"53","AScalia",2000,27.2727272727273,17.6470588235294,75,NA,0,3.465
"54","AScalia",2001,11.1111111111111,13.3333333333333,42.8571428571429,NA,0,3.309
"55","AScalia",2002,22.2222222222222,17.6470588235294,50,NA,0,3
"56","AScalia",2003,17.2413793103448,37.5,22.2222222222222,NA,0,2.811
"57","AScalia",2004,26.0869565217391,50,75,NA,0,2.594
"58","AScalia",2005,26.9230769230769,33.3333333333333,26.6666666666667,NA,0,2.541
"59","AScalia",2006,30.4347826086957,14.2857142857143,39.1304347826087,NA,0,2.532
"60","AScalia",2007,28.5714285714286,18.75,40,NA,0,2.398
"61","AScalia",2008,38.4615384615385,29.1666666666667,22.2222222222222,NA,0,2.302
"62","AScalia",2009,32.3529411764706,60,33.3333333333333,NA,0,2.281
"63","AScalia",2010,30.7692307692308,35.7142857142857,46.6666666666667,NA,0,2.117
"64","AScalia",2011,26.0869565217391,21.7391304347826,41.1764705882353,NA,0,2.041
"65","AScalia",2012,34.7826086956522,50,31.25,NA,0,1.723
"66","AScalia",2013,40,44.4444444444444,72,NA,0,1.592
"67","AScalia",2014,40,28.5714285714286,50,NA,0,1.525
"68","AScalia",2015,11.1111111111111,0,33.3333333333333,NA,0,1.602
"69","BRWhite",1961,50,83.3333333333333,100,NA,0.5,-0.279
"70","BRWhite",1962,62.962962962963,75.8620689655172,73.3333333333333,NA,0.5,-0.246
"71","BRWhite",1963,68.8888888888889,78.2608695652174,66.6666666666667,NA,0.5,-0.15
"72","BRWhite",1964,44.4444444444444,62.0689655172414,77.2727272727273,NA,0.5,-0.163
"73","BRWhite",1965,58.0645161290323,73.0769230769231,85.3658536585366,NA,0.5,-0.174
"74","BRWhite",1966,46.1538461538462,58.3333333333333,60,NA,0.5,-0.022
"75","BRWhite",1967,41.0958904109589,75.8620689655172,67.1875,NA,0.5,0.247
"76","BRWhite",1968,64.1509433962264,60,66.6666666666667,NA,0.5,0.066
"77","BRWhite",1969,37.1428571428571,70.7317073170732,33.3333333333333,NA,0.5,0.102
"78","BRWhite",1970,29.4117647058824,62.1621621621622,61.1111111111111,NA,0.5,0.477
"79","BRWhite",1971,52.1739130434783,63.4146341463415,63.8888888888889,NA,0.5,0.664
"80","BRWhite",1972,28.2051282051282,51.2820512820513,60,NA,0.5,0.988
"81","BRWhite",1973,28.2051282051282,61.7021276595745,70.3703703703704,NA,0.5,0.57
"82","BRWhite",1974,44.8275862068966,62.1621621621622,58.3333333333333,NA,0.5,0.611
"83","BRWhite",1975,21.4285714285714,55.5555555555556,48.5714285714286,NA,0.5,0.498
"84","BRWhite",1976,32.5581395348837,42.5925925925926,42.8571428571429,NA,0.5,0.353
"85","BRWhite",1977,60,44.7368421052632,71.7391304347826,NA,0.5,-0.001
"86","BRWhite",1978,54.0540540540541,59.5744680851064,37.5,NA,0.5,-0.048
"87","BRWhite",1979,27.906976744186,58.3333333333333,64.7058823529412,NA,0.5,0.215
"88","BRWhite",1980,34.4827586206897,55.8823529411765,38.8888888888889,NA,0.5,0.168
"89","BRWhite",1981,22.2222222222222,47.8260869565217,44.1176470588235,NA,0.5,0.184
"90","BRWhite",1982,19.4444444444444,55.1724137931034,38.6363636363636,NA,0.5,0.596
"91","BRWhite",1983,23.0769230769231,53.125,45.4545454545455,NA,0.5,0.817
"92","BRWhite",1984,21.9512195121951,55.5555555555556,48.4848484848485,NA,0.5,0.994
"93","BRWhite",1985,25.4901960784314,43.75,58.8235294117647,NA,0.5,1.207
"94","BRWhite",1986,19.5652173913043,33.3333333333333,50,NA,0.5,1.203
"95","BRWhite",1987,33.3333333333333,36.3636363636364,50,NA,0.5,0.974
"96","BRWhite",1988,25,28.9473684210526,61.9047619047619,NA,0.5,1.057
"97","BRWhite",1989,25,50,50,NA,0.5,0.821
"98","BRWhite",1990,41.1764705882353,56.5217391304348,61.5384615384615,NA,0.5,0.6
"99","BRWhite",1991,30.7692307692308,35,53.3333333333333,NA,0.5,0.626
"100","BRWhite",1992,36.6666666666667,33.3333333333333,73.6842105263158,NA,0.5,0.573
"101","CEWhittaker",1956,77.7777777777778,22.2222222222222,33.3333333333333,NA,0.5,1.05
"102","CEWhittaker",1957,35,70,34.0425531914894,NA,0.5,1.105
"103","CEWhittaker",1958,38.7096774193548,66.6666666666667,42.8571428571429,NA,0.5,1.35
"104","CEWhittaker",1959,42.1052631578947,53.3333333333333,37.8378378378378,NA,0.5,1.449
"105","CEWhittaker",1960,42.4242424242424,57.8947368421053,40,NA,0.5,1.278
"106","CEWhittaker",1961,66.6666666666667,71.4285714285714,35.2941176470588,NA,0.5,1.194
"107","CThomas",1991,18.1818181818182,41.1764705882353,38.4615384615385,NA,0.16,2.756
"108","CThomas",1992,25,33.3333333333333,52.6315789473684,NA,0.16,3.053
"109","CThomas",1993,17.8571428571429,9.09090909090909,33.3333333333333,NA,0.16,3.422
"110","CThomas",1994,13.6363636363636,18.75,41.1764705882353,NA,0.16,3.627
"111","CThomas",1995,30.7692307692308,6.25,29.4117647058824,NA,0.16,3.704
"112","CThomas",1996,10,28,37.5,NA,0.16,3.764
"113","CThomas",1997,12.9032258064516,19.047619047619,58.8235294117647,NA,0.16,3.754
"114","CThomas",1998,26.3157894736842,10,17.3913043478261,NA,0.16,3.784
"115","CThomas",1999,31.0344827586207,27.7777777777778,36.3636363636364,NA,0.16,3.73
"116","CThomas",2000,27.2727272727273,17.6470588235294,75,NA,0.16,3.765
"117","CThomas",2001,16.6666666666667,20,57.1428571428571,NA,0.16,3.725
"118","CThomas",2002,16.6666666666667,5.88235294117647,52.6315789473684,NA,0.16,3.862
"119","CThomas",2003,13.7931034482759,12.5,33.3333333333333,NA,0.16,3.884
"120","CThomas",2004,21.7391304347826,35.7142857142857,50,NA,0.16,3.923
"121","CThomas",2005,19.2307692307692,33.3333333333333,46.6666666666667,NA,0.16,3.957
"122","CThomas",2006,26.0869565217391,0,43.4782608695652,NA,0.16,3.913
"123","CThomas",2007,21.4285714285714,12.5,40,NA,0.16,3.779
"124","CThomas",2008,26.9230769230769,20.8333333333333,27.7777777777778,NA,0.16,3.534
"125","CThomas",2009,23.5294117647059,50,42.8571428571429,NA,0.16,3.395
"126","CThomas",2010,19.2307692307692,28.5714285714286,53.3333333333333,NA,0.16,3.222
"127","CThomas",2011,21.7391304347826,21.7391304347826,35.2941176470588,NA,0.16,3.186
"128","CThomas",2012,26.0869565217391,25,37.5,NA,0.16,3.144
"129","CThomas",2013,30,55.5555555555556,48,NA,0.16,3.169
"130","CThomas",2014,20,7.14285714285714,50,NA,0.16,3.171
"131","CThomas",2015,36.3636363636364,30,47.6190476190476,NA,0.16,3.191
"132","CThomas",2016,11.1111111111111,43.75,53.3333333333333,NA,0.16,3.199
"133","CThomas",2017,16.6666666666667,30,61.5384615384615,NA,0.16,3.113
"134","DHSouter",1990,23.3333333333333,59.0909090909091,52.3809523809524,NA,0.325,0.997
"135","DHSouter",1991,42.3076923076923,27.5,50,NA,0.325,0.653
"136","DHSouter",1992,56.25,38.8888888888889,68.4210526315789,NA,0.325,0.271
"137","DHSouter",1993,53.5714285714286,26.4705882352941,77.7777777777778,NA,0.325,-0.223
"138","DHSouter",1994,50,68.75,41.1764705882353,NA,0.325,-0.316
"139","DHSouter",1995,40,50,29.4117647058824,NA,0.325,-0.342
"140","DHSouter",1996,25,68,62.5,NA,0.325,-0.341
"141","DHSouter",1997,48.3870967741936,66.6666666666667,70.5882352941177,NA,0.325,-0.461
"142","DHSouter",1998,57.8947368421053,40,60.8695652173913,NA,0.325,-0.587
"143","DHSouter",1999,79.3103448275862,61.1111111111111,50,NA,0.325,-0.984
"144","DHSouter",2000,63.6363636363636,76.4705882352941,83.3333333333333,NA,0.325,-1.238
"145","DHSouter",2001,55.5555555555556,66.6666666666667,64.2857142857143,NA,0.325,-1.422
"146","DHSouter",2002,55.5555555555556,64.7058823529412,45,NA,0.325,-1.534
"147","DHSouter",2003,67.8571428571429,71.4285714285714,50,NA,0.325,-1.68
"148","DHSouter",2004,65.2173913043478,85.7142857142857,68.75,NA,0.325,-1.645
"149","DHSouter",2005,61.5384615384615,60,33.3333333333333,NA,0.325,-1.566
"150","DHSouter",2006,72.7272727272727,71.4285714285714,52.1739130434783,NA,0.325,-1.447
"151","DHSouter",2007,64.2857142857143,87.5,60,NA,0.325,-1.509
"152","DHSouter",2008,69.2307692307692,70.8333333333333,61.1111111111111,NA,0.325,-1.577
"153","EKagan",2010,65,50,50,NA,0.73,-1.427
"154","EKagan",2011,60.8695652173913,54.5454545454545,37.5,NA,0.73,-1.415
"155","EKagan",2012,56.5217391304348,90.9090909090909,50,NA,0.73,-1.658
"156","EKagan",2013,55,62.5,72,NA,0.73,-1.613
"157","EKagan",2014,66.6666666666667,78.5714285714286,50,NA,0.73,-1.66
"158","EKagan",2015,45.4545454545455,44.4444444444444,47.6190476190476,NA,0.73,-1.539
"159","EKagan",2016,64.7058823529412,76.9230769230769,40,NA,0.73,-1.572
"160","EKagan",2017,72.2222222222222,90,58.3333333333333,NA,0.73,-1.605
"161","EWarren",1953,15.7894736842105,72.7272727272727,41.6666666666667,NA,0.75,0.008
"162","EWarren",1954,50,78.5714285714286,73.0769230769231,NA,0.75,-0.457
"163","EWarren",1955,50,100,87.1794871794872,NA,0.75,-1.078
"164","EWarren",1956,82.6086956521739,58.8235294117647,88.5714285714286,NA,0.75,-1.294
"165","EWarren",1957,75,95,80.8510638297872,NA,0.75,-1.58
"166","EWarren",1958,80,77.7777777777778,88.7096774193548,NA,0.75,-1.64
"167","EWarren",1959,78.9473684210526,100,89.1891891891892,NA,0.75,-1.554
"168","EWarren",1960,93.9393939393939,73.6842105263158,60,NA,0.75,-1.433
"169","EWarren",1961,91.304347826087,86.6666666666667,73.5294117647059,NA,0.75,-1.56
"170","EWarren",1962,81.4814814814815,96.7741935483871,86.3636363636364,NA,0.75,-1.51
"171","EWarren",1963,92.5925925925926,93.75,87.5,NA,0.75,-1.474
"172","EWarren",1964,64.7058823529412,85.7142857142857,84,NA,0.75,-1.269
"173","EWarren",1965,78.7878787878788,76.9230769230769,83.3333333333333,NA,0.75,-1.298
"174","EWarren",1966,84.7826086956522,79.1666666666667,85.2941176470588,NA,0.75,-1.309
"175","EWarren",1967,80.5555555555556,82.7586206896552,70.3125,NA,0.75,-1.322
"176","EWarren",1968,82.7586206896552,74.2857142857143,85.7142857142857,NA,0.75,-1.353
"177","FFrankfurter",1946,9.375,71.4285714285714,55.5555555555556,NA,0.665,1.038
"178","FFrankfurter",1947,53.5714285714286,66.6666666666667,25,NA,0.665,0.948
"179","FFrankfurter",1948,70.9677419354839,50,50.8771929824561,NA,0.665,0.631
"180","FFrankfurter",1949,66.6666666666667,90.9090909090909,12,NA,0.665,0.347
"181","FFrankfurter",1950,80,50,44.1176470588235,NA,0.665,0.234
"182","FFrankfurter",1951,88.2352941176471,71.4285714285714,40,NA,0.665,0.112
"183","FFrankfurter",1952,72.7272727272727,72.7272727272727,25.9259259259259,NA,0.665,0.074
"184","FFrankfurter",1953,47.6190476190476,72.7272727272727,20.8333333333333,NA,0.665,0.375
"185","FFrankfurter",1954,57.8947368421053,92.8571428571429,60,NA,0.665,0.327
"186","FFrankfurter",1955,57.1428571428571,84.6153846153846,39.4736842105263,NA,0.665,0.63
"187","FFrankfurter",1956,65.2173913043478,41.1764705882353,32.1428571428571,NA,0.665,0.797
"188","FFrankfurter",1957,52.5,68.4210526315789,32.5,NA,0.665,1.056
"189","FFrankfurter",1958,32.1428571428571,50,44.8275862068966,NA,0.665,1.388
"190","FFrankfurter",1959,26.3157894736842,60,34.375,NA,0.665,1.689
"191","FFrankfurter",1960,33.3333333333333,57.8947368421053,35.4838709677419,NA,0.665,1.763
"192","FFrankfurter",1961,70,60,40,NA,0.665,1.767
"193","FMurphy",1946,78.125,71.4285714285714,90.3225806451613,NA,1,-1.781
"194","FMurphy",1947,71.4285714285714,85.7142857142857,92.1052631578947,NA,1,-1.689
"195","FMurphy",1948,96.7741935483871,87.5,73.5849056603774,NA,1,-1.527
"196","FMVinson",1946,12.5,28.5714285714286,70.4918032786885,NA,0.75,0.416
"197","FMVinson",1947,28.5714285714286,66.6666666666667,62.5,NA,0.75,0.542
"198","FMVinson",1948,45.1612903225806,25,57.8947368421053,NA,0.75,0.888
"199","FMVinson",1949,22.2222222222222,58.3333333333333,46.4285714285714,NA,0.75,1.153
"200","FMVinson",1950,60,35.7142857142857,74.2857142857143,NA,0.75,1.303
"201","FMVinson",1951,44.4444444444444,33.3333333333333,52.9411764705882,NA,0.75,1.553
"202","FMVinson",1952,17.3913043478261,27.2727272727273,37.037037037037,NA,0.75,1.486
"203","HABlackmun",1969,20,NA,NA,NA,0.115,1.64
"204","HABlackmun",1970,22.8571428571429,54.0540540540541,50,NA,0.115,1.764
"205","HABlackmun",1971,30.4347826086957,56.0975609756098,62.8571428571429,NA,0.115,1.711
"206","HABlackmun",1972,22.5,52.5,72.7272727272727,NA,0.115,1.487
"207","HABlackmun",1973,28.2051282051282,40.4255319148936,46.1538461538462,NA,0.115,1.347
"208","HABlackmun",1974,41.3793103448276,51.3513513513513,58.3333333333333,NA,0.115,1.053
"209","HABlackmun",1975,9.52380952380952,58.8235294117647,44.1176470588235,NA,0.115,0.838
"210","HABlackmun",1976,23.0769230769231,35.1851851851852,42.8571428571429,NA,0.115,0.62
"211","HABlackmun",1977,51.6129032258064,36.3636363636364,54.7619047619048,NA,0.115,0.283
"212","HABlackmun",1978,48.6486486486487,53.1914893617021,37.5,NA,0.115,0.134
"213","HABlackmun",1979,39.5348837209302,60.8695652173913,61.7647058823529,NA,0.115,-0.019
"214","HABlackmun",1980,41.3793103448276,43.75,61.1111111111111,NA,0.115,-0.097
"215","HABlackmun",1981,29.6296296296296,67.3913043478261,50,NA,0.115,-0.278
"216","HABlackmun",1982,33.3333333333333,79.3103448275862,38.6363636363636,NA,0.115,-0.396
"217","HABlackmun",1983,26,62.5,51.4285714285714,NA,0.115,-0.016
"218","HABlackmun",1984,39.0243902439024,66.6666666666667,50,NA,0.115,-0.145
"219","HABlackmun",1985,56.25,70.9677419354839,47.0588235294118,NA,0.115,-0.723
"220","HABlackmun",1986,70.2127659574468,80,44.8275862068966,NA,0.115,-0.913
