"","JusticeName","Term","CrimPro","CivilRights","Economics","Interstate","SCIdeology","MQScore"
"221","HABlackmun",1987,51.5151515151515,72.7272727272727,51.6129032258064,NA,0.115,-0.946
"222","HABlackmun",1988,60,92.3076923076923,66.6666666666667,NA,0.115,-0.957
"223","HABlackmun",1989,57.5,70,42.3076923076923,NA,0.115,-0.91
"224","HABlackmun",1990,67.6470588235294,95.6521739130435,61.5384615384615,NA,0.115,-1.214
"225","HABlackmun",1991,61.5384615384615,47.5,63.3333333333333,NA,0.115,-1.452
"226","HABlackmun",1992,75,83.3333333333333,52.6315789473684,NA,0.115,-1.661
"227","HABlackmun",1993,64.2857142857143,38.2352941176471,85.1851851851852,NA,0.115,-1.94
"228","HHBurton",1946,12.5,14.2857142857143,66.6666666666667,NA,0.28,0.531
"229","HHBurton",1947,32.1428571428571,66.6666666666667,52.5,NA,0.28,0.837
"230","HHBurton",1948,38.7096774193548,37.5,56.140350877193,NA,0.28,0.96
"231","HHBurton",1949,22.2222222222222,58.3333333333333,50,NA,0.28,0.997
"232","HHBurton",1950,50,50,65.7142857142857,NA,0.28,1.012
"233","HHBurton",1951,44.4444444444444,33.3333333333333,44.1176470588235,NA,0.28,0.953
"234","HHBurton",1952,16.6666666666667,45.4545454545455,38.4615384615385,NA,0.28,1.287
"235","HHBurton",1953,28.5714285714286,54.5454545454545,41.6666666666667,NA,0.28,1.357
"236","HHBurton",1954,50,71.4285714285714,58.3333333333333,NA,0.28,1.307
"237","HHBurton",1955,28.5714285714286,53.3333333333333,56.4102564102564,NA,0.28,1.317
"238","HHBurton",1956,39.1304347826087,23.5294117647059,38.8888888888889,NA,0.28,1.264
"239","HHBurton",1957,22.5,65,46.8085106382979,NA,0.28,1.139
"240","HHBurton",1958,NA,100,0,NA,0.28,1.191
"241","HLBlack",1946,68.75,42.8571428571429,91.5254237288136,NA,0.875,-1.982
"242","HLBlack",1947,60.7142857142857,80.9523809523809,90,NA,0.875,-1.816
"243","HLBlack",1948,70.9677419354839,75,82.4561403508772,NA,0.875,-1.609
"244","HLBlack",1949,88.8888888888889,83.3333333333333,89.6551724137931,NA,0.875,-1.557
"245","HLBlack",1950,90,71.4285714285714,83.3333333333333,NA,0.875,-1.507
"246","HLBlack",1951,88.8888888888889,100,68.75,NA,0.875,-1.377
"247","HLBlack",1952,91.304347826087,72.7272727272727,88.4615384615385,NA,0.875,-1.108
"248","HLBlack",1953,61.9047619047619,100,51.1627906976744,NA,0.875,-1.48
"249","HLBlack",1954,68.4210526315789,85.7142857142857,76,NA,0.875,-1.618
"250","HLBlack",1955,78.5714285714286,100,87.1794871794872,NA,0.875,-1.961
"251","HLBlack",1956,100,76.4705882352941,85.7142857142857,NA,0.875,-2.167
"252","HLBlack",1957,82.5,100,80.8510638297872,NA,0.875,-2.231
"253","HLBlack",1958,83.3333333333333,77.7777777777778,88.8888888888889,NA,0.875,-2.07
"254","HLBlack",1959,89.4736842105263,100,91.8918918918919,NA,0.875,-2.043
"255","HLBlack",1960,87.8787878787879,84.2105263157895,80,NA,0.875,-1.935
"256","HLBlack",1961,86.3636363636364,88.2352941176471,82.3529411764706,NA,0.875,-1.828
"257","HLBlack",1962,88.8888888888889,96.7741935483871,87.5,NA,0.875,-1.732
"258","HLBlack",1963,90.7407407407407,85.4166666666667,85,NA,0.875,-1.412
"259","HLBlack",1964,72.2222222222222,62.0689655172414,92,NA,0.875,-0.864
"260","HLBlack",1965,79.4117647058823,51.8518518518518,82.5,NA,0.875,-0.535
"261","HLBlack",1966,51.1111111111111,62.5,94.2857142857143,NA,0.875,-0.42
"262","HLBlack",1967,47.945205479452,75.8620689655172,70.3125,NA,0.875,-0.095
"263","HLBlack",1968,32.1428571428571,41.1764705882353,85.7142857142857,NA,0.875,0.103
"264","HLBlack",1969,44.1176470588235,53.6585365853659,58.8235294117647,NA,0.875,0.092
"265","HLBlack",1970,37.1428571428571,56.7567567567568,83.3333333333333,NA,0.875,0
"266","JGRoberts",2005,24,35.7142857142857,26.6666666666667,NA,0.12,1.383
"267","JGRoberts",2006,26.0869565217391,28.5714285714286,36.3636363636364,NA,0.12,1.411
"268","JGRoberts",2007,25,43.75,53.8461538461538,NA,0.12,1.401
"269","JGRoberts",2008,34.6153846153846,33.3333333333333,22.2222222222222,NA,0.12,1.491
"270","JGRoberts",2009,42.4242424242424,70,47.6190476190476,NA,0.12,1.372
"271","JGRoberts",2010,19.2307692307692,35.7142857142857,35.7142857142857,NA,0.12,1.388
"272","JGRoberts",2011,26.0869565217391,30.4347826086957,43.75,NA,0.12,1.2
"273","JGRoberts",2012,21.7391304347826,41.6666666666667,43.75,NA,0.12,1.112
"274","JGRoberts",2013,40,55.5555555555556,76,NA,0.12,0.807
"275","JGRoberts",2014,46.6666666666667,35.7142857142857,45.8333333333333,NA,0.12,0.606
"276","JGRoberts",2015,48.4848484848485,40,42.8571428571429,NA,0.12,0.346
"277","JGRoberts",2016,27.7777777777778,50,35.7142857142857,NA,0.12,0.375
"278","JGRoberts",2017,55.5555555555556,45.4545454545455,46.1538461538462,NA,0.12,0.429
"279","JHarlan2",1954,50,100,33.3333333333333,NA,0.875,0.876
"280","JHarlan2",1955,36.3636363636364,53.8461538461538,42.8571428571429,NA,0.875,1.097
"281","JHarlan2",1956,52.1739130434783,35.2941176470588,23.5294117647059,NA,0.875,1.283
"282","JHarlan2",1957,42.5,55,38.2978723404255,NA,0.875,1.409
"283","JHarlan2",1958,35.4838709677419,44.4444444444444,46.6666666666667,NA,0.875,1.57
"284","JHarlan2",1959,36.8421052631579,53.3333333333333,40.5405405405405,NA,0.875,1.714
"285","JHarlan2",1960,30.3030303030303,70.5882352941177,27.2727272727273,NA,0.875,1.907
"286","JHarlan2",1961,56.5217391304348,43.75,26.4705882352941,NA,0.875,2.271
"287","JHarlan2",1962,40,32.258064516129,43.4782608695652,NA,0.875,2.525
"288","JHarlan2",1963,42.4242424242424,28.2051282051282,33.3333333333333,NA,0.875,2.584
"289","JHarlan2",1964,44.4444444444444,37.9310344827586,40.9090909090909,NA,0.875,2.401
"290","JHarlan2",1965,30.3030303030303,34.6153846153846,35,NA,0.875,2.328
"291","JHarlan2",1966,23.9130434782609,33.3333333333333,28.5714285714286,NA,0.875,2.048
"292","JHarlan2",1967,39.4366197183099,46.4285714285714,55.5555555555556,NA,0.875,1.475
"293","JHarlan2",1968,62.0689655172414,41.1764705882353,41.1764705882353,NA,0.875,0.778
"294","JHarlan2",1969,34.2857142857143,71.7948717948718,41.1764705882353,NA,0.875,0.678
"295","JHarlan2",1970,51.4285714285714,45.945945945946,47.0588235294118,NA,0.875,0.675
"296","JPStevens",1975,27.7777777777778,83.3333333333333,63.1578947368421,NA,0.25,0.091
"297","JPStevens",1976,48.780487804878,59.6153846153846,53.5714285714286,NA,0.25,-0.145
"298","JPStevens",1977,66.6666666666667,47.3684210526316,66.6666666666667,NA,0.25,-0.053
"299","JPStevens",1978,72.972972972973,48.8372093023256,51.7241379310345,NA,0.25,-0.313
"300","JPStevens",1979,56.8181818181818,47.8260869565217,54.5454545454545,NA,0.25,-0.286
"301","JPStevens",1980,57.1428571428571,41.1764705882353,44.4444444444444,NA,0.25,-0.287
"302","JPStevens",1981,37.037037037037,52.2727272727273,41.1764705882353,NA,0.25,-0.331
"303","JPStevens",1982,58.8235294117647,62.0689655172414,37.2093023255814,NA,0.25,-0.57
"304","JPStevens",1983,54.9019607843137,68.75,62.8571428571429,NA,0.25,-0.572
"305","JPStevens",1984,61.5384615384615,55.5555555555556,55.8823529411765,NA,0.25,-0.538
"306","JPStevens",1985,55.1020408163265,54.8387096774194,35.2941176470588,NA,0.25,-0.509
"307","JPStevens",1986,72.7272727272727,53.8461538461538,63.3333333333333,NA,0.25,-0.616
"308","JPStevens",1987,69.6969696969697,54.5454545454545,64.5161290322581,NA,0.25,-0.546
"309","JPStevens",1988,55.5555555555556,71.0526315789474,57.1428571428571,NA,0.25,-0.685
"310","JPStevens",1989,77.5,80,38.4615384615385,NA,0.25,-1.074
"311","JPStevens",1990,82.3529411764706,91.304347826087,69.2307692307692,NA,0.25,-1.796
"312","JPStevens",1991,73.0769230769231,45,46.6666666666667,NA,0.25,-2.218
"313","JPStevens",1992,78.125,72.2222222222222,63.1578947368421,NA,0.25,-2.403
"314","JPStevens",1993,60.7142857142857,29.4117647058824,74.0740740740741,NA,0.25,-2.599
"315","JPStevens",1994,77.2727272727273,81.25,58.8235294117647,NA,0.25,-3.014
"316","JPStevens",1995,68,77.7777777777778,31.25,NA,0.25,-3.264
"317","JPStevens",1996,70,80,75,NA,0.25,-3.374
"318","JPStevens",1997,64.5161290322581,66.6666666666667,70.5882352941177,NA,0.25,-3.336
"319","JPStevens",1998,76.4705882352941,86.6666666666667,65.2173913043478,NA,0.25,-3.333
"320","JPStevens",1999,79.3103448275862,94.4444444444444,63.6363636363636,NA,0.25,-3.288
"321","JPStevens",2000,72.7272727272727,70.5882352941177,75,NA,0.25,-3.119
"322","JPStevens",2001,66.6666666666667,46.6666666666667,78.5714285714286,NA,0.25,-3.011
"323","JPStevens",2002,72.2222222222222,64.7058823529412,55,NA,0.25,-2.9
"324","JPStevens",2003,67.8571428571429,50,50,NA,0.25,-2.879
"325","JPStevens",2004,56.5217391304348,92.8571428571429,50,NA,0.25,-2.869
"326","JPStevens",2005,68,66.6666666666667,46.6666666666667,NA,0.25,-2.81
"327","JPStevens",2006,73.9130434782609,71.4285714285714,52.1739130434783,NA,0.25,-2.782
"328","JPStevens",2007,64.2857142857143,75,80,NA,0.25,-2.668
"329","JPStevens",2008,80.7692307692308,75,83.3333333333333,NA,0.25,-2.835
"330","JPStevens",2009,73.5294117647059,66.6666666666667,61.9047619047619,NA,0.25,-2.84
"331","LFPowell",1971,27.2727272727273,56.25,41.6666666666667,NA,0.165,1.438
"332","LFPowell",1972,22.5,48.6486486486487,60.7142857142857,NA,0.165,1.201
"333","LFPowell",1973,26.3157894736842,44.6808510638298,47.6190476190476,NA,0.165,1.15
"334","LFPowell",1974,48.2758620689655,52.9411764705882,43.75,NA,0.165,1.112
"335","LFPowell",1975,19.047619047619,58.3333333333333,45.1612903225806,NA,0.165,0.94
"336","LFPowell",1976,34.8837209302326,29.6296296296296,29.1666666666667,NA,0.165,0.71
"337","LFPowell",1977,57.1428571428571,34.2105263157895,50,NA,0.165,0.457
"338","LFPowell",1978,50,13.1578947368421,16.6666666666667,NA,0.165,0.814
"339","LFPowell",1979,43.1818181818182,36.3636363636364,58.8235294117647,NA,0.165,0.806
"340","LFPowell",1980,34.4827586206897,27.2727272727273,37.5,NA,0.165,0.829
"341","LFPowell",1981,18.5185185185185,39.1304347826087,38.2352941176471,NA,0.165,0.959
"342","LFPowell",1982,16.6666666666667,27.5862068965517,38.8888888888889,NA,0.165,1.182
"343","LFPowell",1983,19.2307692307692,45.1612903225806,38.2352941176471,NA,0.165,1.053
"344","LFPowell",1984,25,70.5882352941177,40,NA,0.165,0.77
"345","LFPowell",1985,21.5686274509804,34.375,47.0588235294118,NA,0.165,0.843
"346","LFPowell",1986,29.7872340425532,40.7407407407407,60.7142857142857,NA,0.165,0.806
"347","NMGorsuch",2016,0,33.3333333333333,33.3333333333333,NA,0.11,1.26
"348","NMGorsuch",2017,43.75,45.4545454545455,53.8461538461538,NA,0.11,1.215
"349","PStewart",1958,36.6666666666667,50,50.9433962264151,NA,0.75,0.867
"350","PStewart",1959,47.3684210526316,60,57.5757575757576,NA,0.75,0.617
"351","PStewart",1960,53.125,63.1578947368421,43.75,NA,0.75,0.48
"352","PStewart",1961,56.5217391304348,82.3529411764706,51.5151515151515,NA,0.75,0.315
"353","PStewart",1962,55.5555555555556,77.4193548387097,45.8333333333333,NA,0.75,0.374
"354","PStewart",1963,70.3703703703704,75,55,NA,0.75,0.391
"355","PStewart",1964,44.4444444444444,60,72.7272727272727,NA,0.75,0.488
"356","PStewart",1965,50,44.4444444444444,55,NA,0.75,0.626
"357","PStewart",1966,35.5555555555556,37.5,38.2352941176471,NA,0.75,0.601
"358","PStewart",1967,77.4647887323944,65.5172413793103,56.25,NA,0.75,-0.105
"359","PStewart",1968,63.1578947368421,54.2857142857143,38.0952380952381,NA,0.75,0.344
"360","PStewart",1969,25.7142857142857,58.5365853658537,25,NA,0.75,0.462
"361","PStewart",1970,40,48.6486486486487,36.8421052631579,NA,0.75,0.521
"362","PStewart",1971,63.0434782608696,68.2926829268293,54.5454545454545,NA,0.75,0.109
"363","PStewart",1972,45,56.4102564102564,46.4285714285714,NA,0.75,0.138
"364","PStewart",1973,41.025641025641,51.1111111111111,30,NA,0.75,0.489
"365","PStewart",1974,68.9655172413793,56.7567567567568,38.8888888888889,NA,0.75,0.367
"366","PStewart",1975,35.7142857142857,61.1111111111111,44.1176470588235,NA,0.75,0.505
"367","PStewart",1976,41.8604651162791,35.1851851851852,33.3333333333333,NA,0.75,0.498
"368","PStewart",1977,62.8571428571429,36.8421052631579,60.4651162790698,NA,0.75,0.317
"369","PStewart",1978,56.7567567567568,27.6595744680851,35.4838709677419,NA,0.75,0.497
"370","PStewart",1979,45.4545454545455,37.5,54.8387096774194,NA,0.75,0.458
"371","PStewart",1980,44.8275862068966,20.5882352941176,45.7142857142857,NA,0.75,0.699
"372","RBGinsburg",1993,46.4285714285714,24.2424242424242,66.6666666666667,NA,0.68,-0.202
"373","RBGinsburg",1994,50,56.25,47.0588235294118,NA,0.68,-0.433
"374","RBGinsburg",1995,52,50,41.1764705882353,NA,0.68,-0.486
"375","RBGinsburg",1996,35,60,68.75,NA,0.68,-0.574
"376","RBGinsburg",1997,67.741935483871,57.1428571428571,64.7058823529412,NA,0.68,-0.771
"377","RBGinsburg",1998,57.8947368421053,36.6666666666667,60.8695652173913,NA,0.68,-0.929
"378","RBGinsburg",1999,72.4137931034483,61.1111111111111,45.4545454545455,NA,0.68,-1.317
"379","RBGinsburg",2000,72.7272727272727,76.4705882352941,91.6666666666667,NA,0.68,-1.533
"380","RBGinsburg",2001,55.5555555555556,53.3333333333333,64.2857142857143,NA,0.68,-1.644
"381","RBGinsburg",2002,66.6666666666667,64.7058823529412,50,NA,0.68,-1.699
"382","RBGinsburg",2003,64.2857142857143,50,50,NA,0.68,-1.775
"383","RBGinsburg",2004,65.2173913043478,85.7142857142857,75,NA,0.68,-1.717
"384","RBGinsburg",2005,53.8461538461538,73.3333333333333,40,NA,0.68,-1.616
"385","RBGinsburg",2006,69.5652173913043,85.7142857142857,60.8695652173913,NA,0.68,-1.713
"386","RBGinsburg",2007,67.8571428571429,87.5,60,NA,0.68,-1.698
"387","RBGinsburg",2008,65.3846153846154,79.1666666666667,83.3333333333333,NA,0.68,-1.74
"388","RBGinsburg",2009,50,70,52.3809523809524,NA,0.68,-1.684
"389","RBGinsburg",2010,65.3846153846154,50,73.3333333333333,NA,0.68,-2.082
"390","RBGinsburg",2011,69.5652173913043,47.8260869565217,47.0588235294118,NA,0.68,-2.357
"391","RBGinsburg",2012,60.8695652173913,91.6666666666667,37.5,NA,0.68,-2.456
"392","RBGinsburg",2013,60,55.5555555555556,72,NA,0.68,-2.451
"393","RBGinsburg",2014,73.3333333333333,78.5714285714286,54.1666666666667,NA,0.68,-2.536
"394","RBGinsburg",2015,51.5151515151515,50,57.1428571428571,NA,0.68,-2.65
"395","RBGinsburg",2016,61.1111111111111,75,40,NA,0.68,-2.717
"396","RBGinsburg",2017,66.6666666666667,100,61.5384615384615,NA,0.68,-2.734
"397","RHJackson",1946,34.375,50,53.448275862069,NA,1,1.054
"398","RHJackson",1947,50,41.1764705882353,25,NA,1,1.204
"399","RHJackson",1948,54.8387096774194,37.5,36.734693877551,NA,1,1.273
"400","RHJackson",1949,33.3333333333333,66.6666666666667,26.9230769230769,NA,1,0.829
"401","RHJackson",1950,40,38.4615384615385,43.75,NA,1,0.777
"402","RHJackson",1951,38.8888888888889,66.6666666666667,39.3939393939394,NA,1,0.721
"403","RHJackson",1952,25,25,26.9230769230769,NA,1,0.917
"404","RHJackson",1953,40,72.7272727272727,22.5,NA,1,0.856
"405","SAAlito",2005,26.6666666666667,40,37.5,NA,0.1,1.408
"406","SAAlito",2006,17.3913043478261,28.5714285714286,39.1304347826087,NA,0.1,1.443
"407","SAAlito",2007,17.8571428571429,56.25,42.8571428571429,NA,0.1,1.536
"408","SAAlito",2008,23.0769230769231,29.1666666666667,22.2222222222222,NA,0.1,1.804
"409","SAAlito",2009,29.0322580645161,60,38.0952380952381,NA,0.1,1.831
"410","SAAlito",2010,11.5384615384615,28.5714285714286,40,NA,0.1,1.976
"411","SAAlito",2011,21.7391304347826,26.0869565217391,47.0588235294118,NA,0.1,1.996
"412","SAAlito",2012,4.54545454545455,25,43.75,NA,0.1,1.999
"413","SAAlito",2013,30,55.5555555555556,43.4782608695652,NA,0.1,1.944
"414","SAAlito",2014,33.3333333333333,21.4285714285714,37.5,NA,0.1,1.775
"415","SAAlito",2015,27.2727272727273,40,35.2941176470588,NA,0.1,1.7
"416","SAAlito",2016,11.1111111111111,50,46.6666666666667,NA,0.1,1.929
"417","SAAlito",2017,11.1111111111111,27.2727272727273,61.5384615384615,NA,0.1,2.184
"418","SDOConnor",1981,11.1111111111111,39.1304347826087,39.3939393939394,NA,0.415,1.561
"419","SDOConnor",1982,11.1111111111111,44.8275862068966,39.0243902439024,NA,0.415,1.714
"420","SDOConnor",1983,17.3076923076923,50,51.6129032258064,NA,0.415,1.687
"421","SDOConnor",1984,21.9512195121951,55.5555555555556,54.5454545454545,NA,0.415,1.495
"422","SDOConnor",1985,17.6470588235294,46.875,47.0588235294118,NA,0.415,1.28
"423","SDOConnor",1986,23.4042553191489,26.9230769230769,60,NA,0.415,1.383
"424","SDOConnor",1987,34.375,36.3636363636364,34.375,NA,0.415,1.571
"425","SDOConnor",1988,25,34.2105263157895,42.1052631578947,NA,0.415,1.5
"426","SDOConnor",1989,15,20,32,NA,0.415,1.522
"427","SDOConnor",1990,33.3333333333333,52.1739130434783,57.6923076923077,NA,0.415,1.123
"428","SDOConnor",1991,46.1538461538462,32.5,46.6666666666667,NA,0.415,0.692
"429","SDOConnor",1992,40.625,33.3333333333333,52.6315789473684,NA,0.415,0.851
"430","SDOConnor",1993,28.5714285714286,20.5882352941176,44,NA,0.415,1.014
"431","SDOConnor",1994,31.8181818181818,37.5,41.1764705882353,NA,0.415,0.828
"432","SDOConnor",1995,42.3076923076923,22.2222222222222,17.6470588235294,NA,0.415,0.843
"433","SDOConnor",1996,20,36,50,NA,0.415,0.982
"434","SDOConnor",1997,16.1290322580645,42.8571428571429,70.5882352941177,NA,0.415,1.078
"435","SDOConnor",1998,10.5263157894737,33.3333333333333,30.7692307692308,NA,0.415,0.966
"436","SDOConnor",1999,34.4827586206897,33.3333333333333,36.3636363636364,NA,0.415,0.868
"437","SDOConnor",2000,45.4545454545455,56.25,75,NA,0.415,0.585
