"","JusticeName","Term","CrimPro","CivilRights","Economics","Interstate","SCIdeology","MQScore"
"438","SDOConnor",2001,27.7777777777778,33.3333333333333,50,NA,0.415,0.36
"439","SDOConnor",2002,33.3333333333333,23.5294117647059,42.1052631578947,NA,0.415,0.248
"440","SDOConnor",2003,27.5862068965517,50,35.2941176470588,NA,0.415,0.195
"441","SDOConnor",2004,43.4782608695652,71.4285714285714,50,NA,0.415,0.122
"442","SDOConnor",2005,28.5714285714286,0,0,NA,0.415,0.076
"443","SFReed",1946,9.375,42.8571428571429,64.9122807017544,NA,0.725,0.294
"444","SFReed",1947,32.1428571428571,47.0588235294118,62.5,NA,0.725,0.537
"445","SFReed",1948,45.1612903225806,25,58.1818181818182,NA,0.725,0.713
"446","SFReed",1949,11.1111111111111,50,27.5862068965517,NA,0.725,1.148
"447","SFReed",1950,40,42.8571428571429,75,NA,0.725,1.245
"448","SFReed",1951,33.3333333333333,22.2222222222222,32.3529411764706,NA,0.725,1.308
"449","SFReed",1952,16.6666666666667,30,44.4444444444444,NA,0.725,1.38
"450","SFReed",1953,35.7142857142857,54.5454545454545,30.4347826086957,NA,0.725,1.532
"451","SFReed",1954,26.3157894736842,50,53.8461538461538,NA,0.725,1.52
"452","SFReed",1955,28.5714285714286,40,71.7948717948718,NA,0.725,1.083
"453","SFReed",1956,27.2727272727273,100,62.5,NA,0.725,0.847
"454","SGBreyer",1994,40.9090909090909,75,46.6666666666667,NA,0.475,-0.307
"455","SGBreyer",1995,40,52.9411764705882,23.5294117647059,NA,0.475,-0.447
"456","SGBreyer",1996,45,56,68.75,NA,0.475,-0.706
"457","SGBreyer",1997,54.8387096774194,66.6666666666667,70.5882352941177,NA,0.475,-0.773
"458","SGBreyer",1998,38.8888888888889,46.6666666666667,22.7272727272727,NA,0.475,-0.75
"459","SGBreyer",1999,62.0689655172414,61.1111111111111,45.4545454545455,NA,0.475,-0.794
"460","SGBreyer",2000,76.1904761904762,76.4705882352941,75,NA,0.475,-1.248
"461","SGBreyer",2001,44.4444444444444,53.8461538461538,42.8571428571429,NA,0.475,-1.322
"462","SGBreyer",2002,61.1111111111111,58.8235294117647,31.5789473684211,NA,0.475,-1.318
"463","SGBreyer",2003,57.1428571428571,57.1428571428571,41.1764705882353,NA,0.475,-1.236
"464","SGBreyer",2004,52.1739130434783,85.7142857142857,68.75,NA,0.475,-1.09
"465","SGBreyer",2005,65.3846153846154,66.6666666666667,40,NA,0.475,-1.266
"466","SGBreyer",2006,60.8695652173913,85.7142857142857,45.4545454545455,NA,0.475,-1.381
"467","SGBreyer",2007,64.2857142857143,73.3333333333333,75,NA,0.475,-1.284
"468","SGBreyer",2008,57.6923076923077,70.8333333333333,50,NA,0.475,-1.188
"469","SGBreyer",2009,55.8823529411765,60,50,NA,0.475,-1.32
"470","SGBreyer",2010,53.8461538461538,50,66.6666666666667,NA,0.475,-1.398
"471","SGBreyer",2011,56.5217391304348,43.4782608695652,41.1764705882353,NA,0.475,-1.387
"472","SGBreyer",2012,39.1304347826087,75,42.8571428571429,NA,0.475,-1.37
"473","SGBreyer",2013,55,66.6666666666667,66.6666666666667,NA,0.475,-1.447
"474","SGBreyer",2014,73.3333333333333,76.9230769230769,47.8260869565217,NA,0.475,-1.55
"475","SGBreyer",2015,42.4242424242424,50,47.6190476190476,NA,0.475,-1.451
"476","SGBreyer",2016,50,75,40,NA,0.475,-1.498
"477","SGBreyer",2017,72.2222222222222,90.9090909090909,61.5384615384615,NA,0.475,-1.675
"478","SMinton",1949,22.2222222222222,58.3333333333333,55.5555555555556,NA,0.72,1.302
"479","SMinton",1950,40,28.5714285714286,68.5714285714286,NA,0.72,1.423
"480","SMinton",1951,18.1818181818182,25,51.6129032258064,NA,0.72,1.482
"481","SMinton",1952,12.5,36.3636363636364,50,NA,0.72,1.281
"482","SMinton",1953,42.8571428571429,54.5454545454545,39.5833333333333,NA,0.72,0.89
"483","SMinton",1954,33.3333333333333,57.1428571428571,69.2307692307692,NA,0.72,0.882
"484","SMinton",1955,35.7142857142857,46.6666666666667,74.3589743589744,NA,0.72,0.874
"485","SMinton",1956,100,NA,0,NA,0.72,0.841
"486","SSotomayor",2009,63.6363636363636,70,50,NA,0.78,-1.579
"487","SSotomayor",2010,53.8461538461538,61.5384615384615,69.2307692307692,NA,0.78,-1.655
"488","SSotomayor",2011,69.5652173913043,47.8260869565217,35.2941176470588,NA,0.78,-1.824
"489","SSotomayor",2012,60.8695652173913,83.3333333333333,46.6666666666667,NA,0.78,-2.249
"490","SSotomayor",2013,65,77.7777777777778,76,NA,0.78,-2.523
"491","SSotomayor",2014,80,78.5714285714286,45.8333333333333,NA,0.78,-2.766
"492","SSotomayor",2015,72.7272727272727,50,50,NA,0.78,-2.936
"493","SSotomayor",2016,50,69.2307692307692,40,NA,0.78,-3.079
"494","SSotomayor",2017,72.2222222222222,100,53.8461538461538,NA,0.78,-3.222
"495","TCClark",1949,20,62.5,55.5555555555556,NA,0.5,1.115
"496","TCClark",1950,50,50,73.5294117647059,NA,0.5,1.138
"497","TCClark",1951,56.25,33.3333333333333,41.3793103448276,NA,0.5,1.209
"498","TCClark",1952,13.0434782608696,36.3636363636364,40.9090909090909,NA,0.5,1.177
"499","TCClark",1953,23.8095238095238,72.7272727272727,39.0243902439024,NA,0.5,0.618
"500","TCClark",1954,52.6315789473684,71.4285714285714,73.0769230769231,NA,0.5,0.166
"501","TCClark",1955,46.1538461538462,60,89.1891891891892,NA,0.5,0.039
"502","TCClark",1956,47.8260869565217,23.5294117647059,84.8484848484848,NA,0.5,0.215
"503","TCClark",1957,20,35,67.3913043478261,NA,0.5,0.654
"504","TCClark",1958,32.258064516129,55.5555555555556,67.2413793103448,NA,0.5,0.578
"505","TCClark",1959,31.5789473684211,73.3333333333333,78.3783783783784,NA,0.5,0.387
"506","TCClark",1960,27.2727272727273,57.8947368421053,55.8823529411765,NA,0.5,0.797
"507","TCClark",1961,39.1304347826087,64.7058823529412,73.5294117647059,NA,0.5,0.488
"508","TCClark",1962,36,51.6129032258064,93.4782608695652,NA,0.5,0.346
"509","TCClark",1963,53.3333333333333,76.5957446808511,85,NA,0.5,0.128
"510","TCClark",1964,38.8888888888889,75.8620689655172,79.1666666666667,NA,0.5,-0.126
"511","TCClark",1965,55.8823529411765,73.0769230769231,83.3333333333333,NA,0.5,-0.051
"512","TCClark",1966,43.9024390243902,50,83.8709677419355,NA,0.5,0.161
"513","TMarshall",1967,83.6363636363636,80,41.6666666666667,NA,1,-1.256
"514","TMarshall",1968,79.0697674418605,85.7142857142857,63.1578947368421,NA,1,-1.18
"515","TMarshall",1969,50,91.8918918918919,50,NA,1,-1.032
"516","TMarshall",1970,76.4705882352941,86.4864864864865,55.5555555555556,NA,1,-0.985
"517","TMarshall",1971,86.9565217391304,80.4878048780488,66.6666666666667,NA,1,-1.072
"518","TMarshall",1972,79.4871794871795,89.7435897435898,84.8484848484848,NA,1,-1.356
"519","TMarshall",1973,79.4871794871795,84.4444444444444,74.0740740740741,NA,1,-1.476
"520","TMarshall",1974,72.4137931034483,86.4864864864865,50,NA,1,-1.483
"521","TMarshall",1975,75,84.8484848484848,51.4285714285714,NA,1,-2.011
"522","TMarshall",1976,64.2857142857143,71.1538461538462,50,NA,1,-2.361
"523","TMarshall",1977,88.5714285714286,71.4285714285714,77.7777777777778,NA,1,-2.68
"524","TMarshall",1978,81.0810810810811,78.7234042553192,46.875,NA,1,-3.069
"525","TMarshall",1979,85.3658536585366,86.9565217391304,67.741935483871,NA,1,-3.346
"526","TMarshall",1980,75.8620689655172,87.8787878787879,68.5714285714286,NA,1,-3.497
"527","TMarshall",1981,87.5,89.1304347826087,57.1428571428571,NA,1,-3.622
"528","TMarshall",1982,76.4705882352941,92.5925925925926,52.2727272727273,NA,1,-3.777
"529","TMarshall",1983,81.25,84.375,62.5,NA,1,-3.841
"530","TMarshall",1984,76.9230769230769,74.0740740740741,67.741935483871,NA,1,-3.908
"531","TMarshall",1985,80.8510638297872,76.6666666666667,43.75,NA,1,-3.991
"532","TMarshall",1986,95.4545454545455,96.1538461538462,56.6666666666667,NA,1,-4.195
"533","TMarshall",1987,87.8787878787879,77.2727272727273,71.875,NA,1,-4.36
"534","TMarshall",1988,82.8571428571429,100,66.6666666666667,NA,1,-4.449
"535","TMarshall",1989,94.8717948717949,100,50,NA,1,-4.423
"536","TMarshall",1990,82.3529411764706,95.6521739130435,76,NA,1,-4.267
"537","WBRutledge",1946,50,57.1428571428571,90.4761904761905,NA,1,-1.442
"538","WBRutledge",1947,71.4285714285714,82.3529411764706,85,NA,1,-1.768
"539","WBRutledge",1948,90.3225806451613,75,82.1428571428571,NA,1,-1.846
"540","WEBurger",1969,20,43.9024390243902,26.6666666666667,NA,0.115,2.027
"541","WEBurger",1970,26.4705882352941,45.945945945946,47.0588235294118,NA,0.115,2.213
"542","WEBurger",1971,20.4545454545455,51.219512195122,50,NA,0.115,2.439
"543","WEBurger",1972,17.5,45,68.5714285714286,NA,0.115,2.243
"544","WEBurger",1973,21.0526315789474,36.1702127659575,40.7407407407407,NA,0.115,2.231
"545","WEBurger",1974,37.9310344827586,43.2432432432432,41.6666666666667,NA,0.115,2.139
"546","WEBurger",1975,9.75609756097561,55.8823529411765,45.7142857142857,NA,0.115,1.969
"547","WEBurger",1976,17.0731707317073,24.0740740740741,29.6296296296296,NA,0.115,1.898
"548","WEBurger",1977,42.8571428571429,28.9473684210526,52.1739130434783,NA,0.115,1.533
"549","WEBurger",1978,40.5405405405405,21.2765957446809,34.375,NA,0.115,1.388
"550","WEBurger",1979,18.6046511627907,45.8333333333333,51.5151515151515,NA,0.115,1.196
"551","WEBurger",1980,31.0344827586207,26.4705882352941,45.7142857142857,NA,0.115,1.419
"552","WEBurger",1981,0,26.0869565217391,25.7142857142857,NA,0.115,1.601
"553","WEBurger",1982,8.33333333333333,41.3793103448276,40.9090909090909,NA,0.115,1.479
"554","WEBurger",1983,13.7254901960784,50,45.7142857142857,NA,0.115,1.693
"555","WEBurger",1984,9.75609756097561,59.2592592592593,44.1176470588235,NA,0.115,2.008
"556","WEBurger",1985,19.6078431372549,31.25,58.8235294117647,NA,0.115,2.113
"557","WHRehnquist",1971,24.1379310344828,43.75,50,NA,0.045,3.638
"558","WHRehnquist",1972,12.5,25.6410256410256,48.5714285714286,NA,0.045,4.046
"559","WHRehnquist",1973,19.4444444444444,25.531914893617,44.4444444444444,NA,0.045,4.308
"560","WHRehnquist",1974,37.9310344827586,35.1351351351351,44.4444444444444,NA,0.045,4.395
"561","WHRehnquist",1975,9.75609756097561,38.8888888888889,45.7142857142857,NA,0.045,4.511
"562","WHRehnquist",1976,5.71428571428571,21.2765957446809,30.4347826086957,NA,0.045,4.484
"563","WHRehnquist",1977,20,13.1578947368421,46.6666666666667,NA,0.045,4.468
"564","WHRehnquist",1978,18.9189189189189,6.38297872340426,35.4838709677419,NA,0.045,4.486
"565","WHRehnquist",1979,4.54545454545455,12.5,42.4242424242424,NA,0.045,4.503
"566","WHRehnquist",1980,17.2413793103448,18.1818181818182,35.2941176470588,NA,0.045,4.336
"567","WHRehnquist",1981,3.7037037037037,19.5652173913043,37.1428571428571,NA,0.045,4.171
"568","WHRehnquist",1982,13.8888888888889,20.6896551724138,47.7272727272727,NA,0.045,4.082
"569","WHRehnquist",1983,9.61538461538462,40.625,51.6129032258064,NA,0.045,3.976
"570","WHRehnquist",1984,14.6341463414634,40.7407407407407,42.4242424242424,NA,0.045,3.746
"571","WHRehnquist",1985,11.7647058823529,22.5806451612903,52.9411764705882,NA,0.045,3.526
"572","WHRehnquist",1986,14.8936170212766,18.5185185185185,60,NA,0.045,3.268
"573","WHRehnquist (CJ)",1987,24.2424242424242,31.8181818181818,41.9354838709677,NA,0.045,2.83
"574","WHRehnquist (CJ)",1988,25,23.0769230769231,52.3809523809524,NA,0.045,2.714
"575","WHRehnquist (CJ)",1989,12.5,10,34.6153846153846,NA,0.045,2.579
"576","WHRehnquist (CJ)",1990,21.2121212121212,26.0869565217391,57.6923076923077,NA,0.045,2.362
"577","WHRehnquist (CJ)",1991,19.2307692307692,27.5,46.6666666666667,NA,0.045,2.114
"578","WHRehnquist (CJ)",1992,22.5806451612903,22.2222222222222,63.1578947368421,NA,0.045,2.055
"579","WHRehnquist (CJ)",1993,21.4285714285714,17.6470588235294,62.962962962963,NA,0.045,1.873
"580","WHRehnquist (CJ)",1994,13.6363636363636,25,41.1764705882353,NA,0.045,1.878
"581","WHRehnquist (CJ)",1995,30.7692307692308,16.6666666666667,41.1764705882353,NA,0.045,1.846
"582","WHRehnquist (CJ)",1996,10,33.3333333333333,50,NA,0.045,1.713
"583","WHRehnquist (CJ)",1997,25.8064516129032,38.0952380952381,64.7058823529412,NA,0.045,1.662
"584","WHRehnquist (CJ)",1998,15.7894736842105,16.6666666666667,17.3913043478261,NA,0.045,1.856
"585","WHRehnquist (CJ)",1999,27.5862068965517,33.3333333333333,36.3636363636364,NA,0.045,1.72
"586","WHRehnquist (CJ)",2000,31.8181818181818,23.5294117647059,75,NA,0.045,1.658
"587","WHRehnquist (CJ)",2001,5.55555555555556,20,57.1428571428571,NA,0.045,1.407
"588","WHRehnquist (CJ)",2002,27.7777777777778,29.4117647058824,40,NA,0.045,1.237
"589","WHRehnquist (CJ)",2003,13.7931034482759,37.5,27.7777777777778,NA,0.045,1.367
"590","WHRehnquist (CJ)",2004,35.2941176470588,30,46.6666666666667,NA,0.045,1.438
"591","WJBrennan",1956,80.9523809523809,58.8235294117647,72.7272727272727,NA,1,-0.669
"592","WJBrennan",1957,73.6842105263158,90,74.468085106383,NA,1,-0.769
"593","WJBrennan",1958,70.9677419354839,66.6666666666667,74.6031746031746,NA,1,-0.825
"594","WJBrennan",1959,73.6842105263158,100,83.7837837837838,NA,1,-0.916
"595","WJBrennan",1960,75.7575757575758,73.6842105263158,60,NA,1,-0.893
"596","WJBrennan",1961,78.2608695652174,82.3529411764706,73.5294117647059,NA,1,-0.838
"597","WJBrennan",1962,81.4814814814815,96.7741935483871,83.3333333333333,NA,1,-1.193
"598","WJBrennan",1963,88.8888888888889,93.6170212765958,77.5,NA,1,-1.119
"599","WJBrennan",1964,50,80,84,NA,1,-0.961
"600","WJBrennan",1965,73.5294117647059,77.7777777777778,83.3333333333333,NA,1,-1.087
"601","WJBrennan",1966,69.5652173913043,83.3333333333333,82.8571428571429,NA,1,-1.178
"602","WJBrennan",1967,84.9315068493151,82.7586206896552,68.75,NA,1,-1.308
"603","WJBrennan",1968,79.3103448275862,82.8571428571429,76.1904761904762,NA,1,-1.127
"604","WJBrennan",1969,45.7142857142857,90.2439024390244,55.5555555555556,NA,1,-1.005
"605","WJBrennan",1970,71.4285714285714,86.1111111111111,73.6842105263158,NA,1,-1.063
"606","WJBrennan",1971,76.7441860465116,92.6829268292683,75,NA,1,-1.174
"607","WJBrennan",1972,72.5,95,65.5172413793103,NA,1,-1.399
"608","WJBrennan",1973,76.9230769230769,84.7826086956522,77.7777777777778,NA,1,-1.713
"609","WJBrennan",1974,75.8620689655172,83.7837837837838,72.2222222222222,NA,1,-1.961
"610","WJBrennan",1975,78.0487804878049,85.7142857142857,60,NA,1,-2.53
"611","WJBrennan",1976,60.9756097560976,70.3703703703704,71.4285714285714,NA,1,-2.793
"612","WJBrennan",1977,96,65.625,86.4864864864865,NA,1,-2.886
"613","WJBrennan",1978,83.3333333333333,74.468085106383,38.7096774193548,NA,1,-2.807
"614","WJBrennan",1979,81.8181818181818,86.9565217391304,69.6969696969697,NA,1,-2.762
"615","WJBrennan",1980,72.4137931034483,87.8787878787879,67.6470588235294,NA,1,-2.625
"616","WJBrennan",1981,79.1666666666667,84.7826086956522,51.4285714285714,NA,1,-2.595
"617","WJBrennan",1982,67.6470588235294,75.8620689655172,47.7272727272727,NA,1,-2.456
"618","WJBrennan",1983,81.6326530612245,81.25,58.8235294117647,NA,1,-2.822
"619","WJBrennan",1984,79.4871794871795,74.0740740740741,58.8235294117647,NA,1,-3.045
"620","WJBrennan",1985,70,73.3333333333333,68.75,NA,1,-3.15
"621","WJBrennan",1986,95.6521739130435,92.3076923076923,53.3333333333333,NA,1,-3.424
"622","WJBrennan",1987,80.6451612903226,77.2727272727273,68.75,NA,1,-3.501
"623","WJBrennan",1988,80,97.4358974358974,66.6666666666667,NA,1,-3.601
"624","WJBrennan",1989,90,100,50,NA,1,-3.659
"625","WODouglas",1946,50,71.4285714285714,87.719298245614,NA,0.73,-1.435
"626","WODouglas",1947,64.2857142857143,90.4761904761905,82.5,NA,0.73,-1.526
"627","WODouglas",1948,87.0967741935484,87.5,86.7924528301887,NA,0.73,-1.722
"628","WODouglas",1949,100,75,100,NA,0.73,-1.601
"629","WODouglas",1950,70,71.4285714285714,75,NA,0.73,-1.443
"630","WODouglas",1951,77.7777777777778,77.7777777777778,50,NA,0.73,-1.63
"631","WODouglas",1952,75,54.5454545454545,65.3846153846154,NA,0.73,-2.257
"632","WODouglas",1953,66.6666666666667,100,65.1162790697674,NA,0.73,-2.95
"633","WODouglas",1954,73.6842105263158,85.7142857142857,84.6153846153846,NA,0.73,-3.619
"634","WODouglas",1955,85.7142857142857,100,82.051282051282,NA,0.73,-4.161
"635","WODouglas",1956,95.6521739130435,93.3333333333333,86.1111111111111,NA,0.73,-4.636
"636","WODouglas",1957,95,100,87.2340425531915,NA,0.73,-5.024
"637","WODouglas",1958,93.5483870967742,77.7777777777778,95.1612903225807,NA,0.73,-5.367
"638","WODouglas",1959,89.4736842105263,100,94.5945945945946,NA,0.73,-5.637
"639","WODouglas",1960,93.75,94.7368421052632,85.7142857142857,NA,0.73,-5.882
"640","WODouglas",1961,91.304347826087,88.2352941176471,85.2941176470588,NA,0.73,-6.124
"641","WODouglas",1962,92.5925925925926,96.7741935483871,75,NA,0.73,-6.328
"642","WODouglas",1963,94.4444444444444,100,79.4871794871795,NA,0.73,-6.529
"643","WODouglas",1964,94.4444444444444,89.6551724137931,83.3333333333333,NA,0.73,-6.751
"644","WODouglas",1965,94.1176470588235,81.4814814814815,83.3333333333333,NA,0.73,-6.961
"645","WODouglas",1966,95.2380952380952,91.6666666666667,94.2857142857143,NA,0.73,-7.124
"646","WODouglas",1967,93.1506849315068,75.8620689655172,72.8813559322034,NA,0.73,-7.269
"647","WODouglas",1968,89.6551724137931,88.2352941176471,80.9523809523809,NA,0.73,-7.38
"648","WODouglas",1969,68.5714285714286,92.6829268292683,85.7142857142857,NA,0.73,-7.455
"649","WODouglas",1970,87.5,88.5714285714286,88.8888888888889,NA,0.73,-7.53
"650","WODouglas",1971,91.304347826087,95.1219512195122,74.2857142857143,NA,0.73,-7.602
"651","WODouglas",1972,82.5,92.5,80,NA,0.73,-7.641
"652","WODouglas",1973,89.7435897435898,95.6521739130435,75,NA,0.73,-7.687
"653","WODouglas",1974,96,93.1034482758621,90,NA,0.73,-7.746
"654","WODouglas",1975,NA,NA,100,NA,0.73,-7.748
